# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
201.00,1.00,2.00,9.00,3.00,1.00,402.00,99.00,1273.00,1474.00
202.00,1.00,2.00,4.00,3.00,1.00,314.00,99.00,1148.00,1305.00
203.00,0.00,0.00,8.00,0.00,1.00,174.00,99.00,1248.00,1335.00
204.00,1.00,0.00,1.00,2.00,1.00,180.00,99.00,1073.00,1163.00
205.00,2.00,3.00,9.00,3.00,1.00,370.00,99.00,1273.00,1458.00
206.00,2.00,1.00,10.00,3.00,1.00,176.00,99.00,1298.00,1386.00
207.00,2.00,2.00,5.00,2.00,1.00,258.00,99.00,1173.00,1302.00
208.00,2.00,3.00,3.00,3.00,1.00,300.00,99.00,1123.00,1273.00
209.00,0.00,3.00,5.00,1.00,1.00,362.00,99.00,1173.00,1354.00
210.00,3.00,3.00,1.00,0.00,1.00,474.00,99.00,1073.00,1310.00
211.00,0.00,2.00,3.00,0.00,1.00,580.00,99.00,1123.00,1413.00
212.00,3.00,1.00,7.00,3.00,0.00,228.00,99.00,1223.00,1337.00
213.00,3.00,3.00,10.00,3.00,0.00,310.00,99.00,1298.00,1453.00
214.00,2.00,0.00,0.00,2.00,1.00,154.00,99.00,1048.00,1125.00
215.00,3.00,1.00,2.00,1.00,1.00,146.00,99.00,1098.00,1171.00
216.00,3.00,1.00,6.00,1.00,1.00,194.00,99.00,1198.00,1295.00
217.00,0.00,0.00,6.00,0.00,1.00,150.00,99.00,1198.00,1273.00
218.00,3.00,3.00,10.00,0.00,1.00,344.00,99.00,1298.00,1470.00
219.00,0.00,0.00,7.00,0.00,1.00,266.00,99.00,1223.00,1356.00
220.00,1.00,2.00,0.00,3.00,1.00,466.00,99.00,1048.00,1281.00
221.00,0.00,2.00,6.00,0.00,1.00,250.00,99.00,1198.00,1323.00
222.00,2.00,3.00,8.00,3.00,1.00,386.00,99.00,1248.00,1441.00
223.00,0.00,3.00,3.00,1.00,1.00,406.00,99.00,1123.00,1326.00
224.00,3.00,3.00,3.00,0.00,1.00,290.00,99.00,1123.00,1268.00
225.00,3.00,0.00,2.00,2.00,0.00,192.00,99.00,1098.00,1194.00
226.00,0.00,0.00,1.00,0.00,1.00,186.00,99.00,1073.00,1166.00
227.00,3.00,0.00,3.00,0.00,1.00,176.00,99.00,1123.00,1211.00
228.00,3.00,0.00,3.00,0.00,1.00,162.00,99.00,1123.00,1204.00
229.00,1.00,3.00,7.00,2.00,1.00,454.00,99.00,1223.00,1450.00
230.00,2.00,2.00,7.00,2.00,1.00,556.00,99.00,1223.00,1501.00
231.00,1.00,0.00,6.00,2.00,1.00,162.00,99.00,1198.00,1279.00
232.00,3.00,3.00,2.00,0.00,1.00,510.00,99.00,1098.00,1353.00
233.00,0.00,1.00,8.00,1.00,1.00,172.00,99.00,1248.00,1334.00
234.00,0.00,0.00,6.00,0.00,1.00,166.00,99.00,1198.00,1281.00
235.00,2.00,2.00,9.00,1.00,0.00,396.00,99.00,1273.00,1471.00
236.00,0.00,2.00,8.00,0.00,1.00,308.00,99.00,1248.00,1402.00
237.00,1.00,0.00,3.00,2.00,1.00,244.00,99.00,1123.00,1245.00
238.00,2.00,0.00,9.00,0.00,0.00,222.00,99.00,1273.00,1384.00
239.00,0.00,0.00,4.00,0.00,1.00,156.00,99.00,1148.00,1226.00
240.00,3.00,1.00,0.00,1.00,1.00,162.00,99.00,1048.00,1129.00
241.00,0.00,0.00,0.00,2.00,0.00,186.00,99.00,1048.00,1141.00
242.00,1.00,1.00,4.00,3.00,1.00,204.00,99.00,1148.00,1250.00
243.00,0.00,1.00,6.00,1.00,1.00,214.00,99.00,1198.00,1305.00
244.00,3.00,0.00,8.00,2.00,0.00,182.00,99.00,1248.00,1339.00
245.00,2.00,3.00,1.00,3.00,1.00,320.00,99.00,1073.00,1233.00
246.00,0.00,1.00,7.00,3.00,0.00,178.00,99.00,1223.00,1312.00
247.00,1.00,1.00,4.00,3.00,1.00,246.00,99.00,1148.00,1271.00
248.00,1.00,1.00,1.00,3.00,1.00,122.00,99.00,1073.00,1134.00
249.00,0.00,3.00,10.00,1.00,1.00,550.00,99.00,1298.00,1573.00
250.00,0.00,0.00,10.00,0.00,1.00,218.00,99.00,1298.00,1407.00
251.00,2.00,2.00,0.00,2.00,1.00,372.00,99.00,1048.00,1234.00
252.00,0.00,1.00,7.00,1.00,1.00,248.00,99.00,1223.00,1347.00
253.00,0.00,0.00,1.00,0.00,1.00,144.00,99.00,1073.00,1145.00
254.00,2.00,1.00,1.00,1.00,0.00,260.00,99.00,1073.00,1203.00
255.00,1.00,0.00,9.00,2.00,1.00,218.00,99.00,1273.00,1382.00
256.00,0.00,0.00,10.00,2.00,0.00,216.00,99.00,1298.00,1406.00
257.00,0.00,0.00,2.00,0.00,1.00,144.00,99.00,1098.00,1170.00
