# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
247.00,0.00,3.00,2.00,3.00,0.00,342.00,99.00,1098.00,1269.00
248.00,3.00,0.00,7.00,2.00,0.00,228.00,99.00,1223.00,1337.00
249.00,1.00,0.00,7.00,2.00,1.00,166.00,99.00,1223.00,1306.00
250.00,3.00,0.00,2.00,0.00,1.00,170.00,99.00,1098.00,1183.00
251.00,1.00,3.00,10.00,0.00,0.00,468.00,99.00,1298.00,1532.00
252.00,2.00,1.00,5.00,3.00,1.00,176.00,99.00,1173.00,1261.00
253.00,3.00,0.00,2.00,0.00,1.00,192.00,99.00,1098.00,1194.00
254.00,2.00,0.00,2.00,0.00,0.00,168.00,99.00,1098.00,1182.00
255.00,0.00,0.00,3.00,0.00,1.00,210.00,99.00,1123.00,1228.00
256.00,0.00,3.00,3.00,2.00,0.00,422.00,99.00,1123.00,1334.00
257.00,3.00,2.00,1.00,1.00,1.00,296.00,99.00,1073.00,1221.00
258.00,1.00,2.00,7.00,3.00,1.00,396.00,99.00,1223.00,1421.00
259.00,1.00,1.00,8.00,3.00,1.00,200.00,99.00,1248.00,1348.00
260.00,2.00,2.00,0.00,0.00,0.00,408.00,99.00,1048.00,1252.00
261.00,3.00,3.00,3.00,3.00,0.00,340.00,99.00,1123.00,1293.00
262.00,3.00,1.00,0.00,1.00,1.00,156.00,99.00,1048.00,1126.00
263.00,1.00,2.00,2.00,1.00,0.00,358.00,99.00,1098.00,1277.00
264.00,2.00,0.00,2.00,2.00,1.00,176.00,99.00,1098.00,1186.00
265.00,0.00,1.00,4.00,3.00,0.00,208.00,99.00,1148.00,1252.00
266.00,2.00,0.00,3.00,0.00,0.00,196.00,99.00,1123.00,1221.00
267.00,0.00,3.00,5.00,1.00,1.00,222.00,99.00,1173.00,1284.00
268.00,3.00,3.00,6.00,0.00,1.00,522.00,99.00,1198.00,1459.00
269.00,3.00,3.00,2.00,0.00,1.00,420.00,99.00,1098.00,1308.00
270.00,1.00,3.00,1.00,2.00,1.00,378.00,99.00,1073.00,1262.00
271.00,0.00,2.00,8.00,0.00,1.00,288.00,99.00,1248.00,1392.00
272.00,0.00,1.00,0.00,1.00,1.00,204.00,99.00,1048.00,1150.00
273.00,3.00,1.00,7.00,1.00,1.00,166.00,99.00,1223.00,1306.00
274.00,1.00,3.00,3.00,3.00,0.00,332.00,99.00,1123.00,1289.00
275.00,2.00,3.00,7.00,2.00,0.00,382.00,99.00,1223.00,1414.00
276.00,3.00,1.00,3.00,3.00,0.00,234.00,99.00,1123.00,1240.00
277.00,3.00,2.00,7.00,0.00,0.00,336.00,99.00,1223.00,1391.00
278.00,2.00,1.00,5.00,3.00,1.00,142.00,99.00,1173.00,1244.00
279.00,1.00,2.00,7.00,3.00,1.00,472.00,99.00,1223.00,1459.00
280.00,0.00,3.00,3.00,1.00,1.00,390.00,99.00,1123.00,1318.00
281.00,1.00,0.00,10.00,0.00,0.00,148.00,99.00,1298.00,1372.00
282.00,1.00,2.00,3.00,2.00,0.00,370.00,99.00,1123.00,1308.00
283.00,3.00,2.00,3.00,3.00,0.00,410.00,99.00,1123.00,1328.00
284.00,2.00,0.00,0.00,0.00,0.00,196.00,99.00,1048.00,1146.00
285.00,0.00,1.00,9.00,3.00,0.00,220.00,99.00,1273.00,1383.00
