# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
232.00,3.00,1.00,6.00,1.00,1.00,204.00,99.00,1198.00,1300.00
233.00,2.00,3.00,6.00,1.00,0.00,520.00,99.00,1198.00,1458.00
234.00,1.00,1.00,1.00,3.00,1.00,212.00,99.00,1073.00,1179.00
235.00,0.00,0.00,9.00,0.00,1.00,252.00,99.00,1273.00,1399.00
236.00,2.00,0.00,2.00,2.00,1.00,248.00,99.00,1098.00,1222.00
237.00,1.00,2.00,10.00,3.00,1.00,454.00,99.00,1298.00,1525.00
238.00,1.00,1.00,9.00,3.00,1.00,214.00,99.00,1273.00,1380.00
239.00,2.00,1.00,10.00,1.00,0.00,226.00,99.00,1298.00,1411.00
240.00,0.00,1.00,9.00,3.00,0.00,238.00,99.00,1273.00,1392.00
241.00,3.00,1.00,8.00,3.00,0.00,238.00,99.00,1248.00,1367.00
242.00,2.00,0.00,2.00,0.00,0.00,266.00,99.00,1098.00,1231.00
243.00,2.00,2.00,7.00,2.00,1.00,440.00,99.00,1223.00,1443.00
244.00,1.00,0.00,7.00,2.00,1.00,278.00,99.00,1223.00,1362.00
245.00,3.00,1.00,0.00,1.00,1.00,252.00,99.00,1048.00,1174.00
246.00,2.00,0.00,5.00,0.00,0.00,294.00,99.00,1173.00,1320.00
247.00,1.00,0.00,3.00,0.00,0.00,220.00,99.00,1123.00,1233.00
248.00,0.00,1.00,7.00,1.00,1.00,246.00,99.00,1223.00,1346.00
249.00,3.00,3.00,6.00,2.00,0.00,412.00,99.00,1198.00,1404.00
250.00,1.00,2.00,3.00,1.00,0.00,482.00,99.00,1123.00,1364.00
251.00,3.00,3.00,5.00,0.00,1.00,392.00,99.00,1173.00,1369.00
252.00,2.00,0.00,1.00,0.00,0.00,248.00,99.00,1073.00,1197.00
253.00,2.00,2.00,4.00,1.00,0.00,524.00,99.00,1148.00,1410.00
254.00,2.00,3.00,3.00,1.00,0.00,486.00,99.00,1123.00,1366.00
255.00,0.00,0.00,10.00,0.00,1.00,270.00,99.00,1298.00,1433.00
256.00,3.00,0.00,9.00,0.00,1.00,214.00,99.00,1273.00,1380.00
257.00,2.00,0.00,9.00,2.00,1.00,244.00,99.00,1273.00,1395.00
258.00,2.00,0.00,7.00,2.00,1.00,238.00,99.00,1223.00,1342.00
259.00,1.00,1.00,2.00,3.00,1.00,228.00,99.00,1098.00,1212.00
260.00,1.00,1.00,1.00,3.00,1.00,192.00,99.00,1073.00,1169.00
261.00,3.00,3.00,9.00,0.00,1.00,442.00,99.00,1273.00,1494.00
262.00,3.00,2.00,7.00,2.00,0.00,316.00,99.00,1223.00,1381.00
263.00,1.00,3.00,9.00,3.00,0.00,378.00,99.00,1273.00,1462.00
264.00,2.00,1.00,1.00,3.00,1.00,202.00,99.00,1073.00,1174.00
265.00,2.00,2.00,5.00,2.00,1.00,360.00,99.00,1173.00,1353.00
266.00,0.00,1.00,8.00,3.00,0.00,266.00,99.00,1248.00,1381.00
267.00,2.00,1.00,4.00,3.00,1.00,282.00,99.00,1148.00,1289.00
268.00,2.00,2.00,6.00,0.00,0.00,552.00,99.00,1198.00,1474.00
269.00,1.00,3.00,2.00,2.00,1.00,574.00,99.00,1098.00,1385.00
270.00,3.00,1.00,5.00,1.00,1.00,184.00,99.00,1173.00,1265.00
271.00,2.00,0.00,8.00,0.00,0.00,238.00,99.00,1248.00,1367.00
272.00,3.00,0.00,6.00,2.00,0.00,262.00,99.00,1198.00,1329.00
273.00,2.00,2.00,5.00,2.00,1.00,494.00,99.00,1173.00,1420.00
274.00,0.00,1.00,8.00,3.00,0.00,266.00,99.00,1248.00,1381.00
275.00,3.00,1.00,7.00,1.00,1.00,250.00,99.00,1223.00,1348.00
276.00,1.00,1.00,6.00,1.00,0.00,278.00,99.00,1198.00,1337.00
277.00,1.00,0.00,9.00,2.00,1.00,208.00,99.00,1273.00,1377.00
278.00,1.00,1.00,2.00,3.00,1.00,280.00,99.00,1098.00,1238.00
279.00,2.00,0.00,4.00,2.00,1.00,212.00,99.00,1148.00,1254.00
280.00,2.00,0.00,8.00,2.00,1.00,274.00,99.00,1248.00,1385.00
281.00,0.00,3.00,7.00,0.00,0.00,362.00,99.00,1223.00,1404.00
282.00,2.00,2.00,4.00,1.00,0.00,510.00,99.00,1148.00,1403.00
283.00,3.00,2.00,7.00,3.00,0.00,466.00,99.00,1223.00,1456.00
284.00,1.00,1.00,1.00,3.00,1.00,202.00,99.00,1073.00,1174.00
285.00,1.00,3.00,5.00,2.00,1.00,362.00,99.00,1173.00,1354.00
286.00,2.00,2.00,5.00,2.00,1.00,406.00,99.00,1173.00,1376.00
287.00,2.00,0.00,10.00,2.00,1.00,244.00,99.00,1298.00,1420.00
288.00,1.00,0.00,10.00,0.00,0.00,258.00,99.00,1298.00,1427.00
289.00,0.00,2.00,9.00,3.00,0.00,618.00,99.00,1273.00,1582.00
290.00,0.00,0.00,8.00,2.00,0.00,222.00,99.00,1248.00,1359.00
291.00,3.00,3.00,10.00,3.00,0.00,548.00,99.00,1298.00,1572.00
292.00,0.00,1.00,5.00,3.00,0.00,254.00,99.00,1173.00,1300.00
293.00,1.00,1.00,0.00,3.00,1.00,238.00,99.00,1048.00,1167.00
294.00,0.00,3.00,3.00,2.00,0.00,430.00,99.00,1123.00,1338.00
295.00,0.00,1.00,5.00,1.00,1.00,284.00,99.00,1173.00,1315.00
296.00,3.00,1.00,0.00,3.00,0.00,224.00,99.00,1048.00,1160.00
297.00,1.00,2.00,9.00,2.00,0.00,448.00,99.00,1273.00,1497.00
298.00,3.00,1.00,1.00,1.00,1.00,184.00,99.00,1073.00,1165.00
299.00,2.00,2.00,8.00,0.00,0.00,352.00,99.00,1248.00,1424.00
300.00,0.00,0.00,10.00,0.00,1.00,256.00,99.00,1298.00,1426.00
301.00,2.00,1.00,0.00,3.00,1.00,258.00,99.00,1048.00,1177.00
302.00,1.00,1.00,7.00,1.00,0.00,248.00,99.00,1223.00,1347.00
303.00,3.00,0.00,5.00,2.00,0.00,260.00,99.00,1173.00,1303.00
304.00,3.00,1.00,7.00,1.00,1.00,274.00,99.00,1223.00,1360.00
305.00,0.00,2.00,7.00,2.00,0.00,428.00,99.00,1223.00,1437.00
306.00,0.00,2.00,6.00,0.00,1.00,570.00,99.00,1198.00,1483.00
307.00,3.00,0.00,1.00,0.00,1.00,188.00,99.00,1073.00,1167.00
308.00,1.00,3.00,6.00,1.00,0.00,452.00,99.00,1198.00,1424.00
309.00,0.00,2.00,10.00,1.00,0.00,594.00,99.00,1298.00,1595.00
310.00,0.00,2.00,10.00,0.00,1.00,354.00,99.00,1298.00,1475.00
311.00,3.00,1.00,1.00,3.00,0.00,280.00,99.00,1073.00,1213.00
312.00,2.00,0.00,5.00,2.00,1.00,198.00,99.00,1173.00,1272.00
313.00,1.00,0.00,3.00,0.00,0.00,244.00,99.00,1123.00,1245.00
314.00,1.00,2.00,5.00,3.00,1.00,454.00,99.00,1173.00,1400.00
315.00,3.00,1.00,2.00,3.00,0.00,258.00,99.00,1098.00,1227.00
316.00,1.00,2.00,0.00,3.00,1.00,376.00,99.00,1048.00,1236.00
317.00,1.00,3.00,5.00,2.00,1.00,394.00,99.00,1173.00,1370.00
318.00,2.00,3.00,1.00,3.00,1.00,392.00,99.00,1073.00,1269.00
319.00,2.00,2.00,8.00,1.00,0.00,474.00,99.00,1248.00,1485.00
320.00,2.00,1.00,4.00,1.00,0.00,238.00,99.00,1148.00,1267.00
321.00,3.00,0.00,5.00,0.00,1.00,300.00,99.00,1173.00,1323.00
322.00,0.00,2.00,8.00,2.00,0.00,462.00,99.00,1248.00,1479.00
323.00,3.00,0.00,1.00,2.00,0.00,246.00,99.00,1073.00,1196.00
324.00,1.00,3.00,4.00,3.00,0.00,382.00,99.00,1148.00,1339.00
325.00,3.00,0.00,5.00,2.00,0.00,270.00,99.00,1173.00,1308.00
326.00,0.00,2.00,9.00,3.00,0.00,440.00,99.00,1273.00,1493.00
327.00,1.00,1.00,2.00,3.00,1.00,250.00,99.00,1098.00,1223.00
328.00,1.00,3.00,2.00,0.00,0.00,434.00,99.00,1098.00,1315.00
