# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
436.00,0.00,3.00,1.00,1.00,1.00,278.00,99.00,1073.00,1212.00
437.00,0.00,0.00,8.00,0.00,1.00,148.00,99.00,1248.00,1322.00
438.00,2.00,2.00,4.00,2.00,1.00,166.00,99.00,1148.00,1231.00
439.00,2.00,2.00,8.00,2.00,1.00,310.00,99.00,1248.00,1403.00
440.00,3.00,3.00,3.00,0.00,1.00,278.00,99.00,1123.00,1262.00
441.00,0.00,1.00,2.00,3.00,0.00,144.00,99.00,1098.00,1170.00
442.00,3.00,0.00,4.00,0.00,1.00,120.00,99.00,1148.00,1208.00
443.00,3.00,3.00,9.00,0.00,1.00,248.00,99.00,1273.00,1397.00
444.00,1.00,1.00,3.00,3.00,1.00,156.00,99.00,1123.00,1201.00
445.00,3.00,0.00,4.00,0.00,1.00,162.00,99.00,1148.00,1229.00
446.00,3.00,0.00,5.00,0.00,1.00,176.00,99.00,1173.00,1261.00
